M,68,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,68,1.5,60,67.598,14,-14,67.2907,14,0,5,16
M,70,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,70,6,60,67.787,18,-18,66.5779,18,0,6,10
M,70,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,70,4,60,68.611,18,-18,67.8019,18,0,5,11
M,70,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,70,3,60,69.015,18,-18,68.4064,18,0,5,13
M,70,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,70,2,60,69.408,14,-14,69.001,14,0,5,14
M,70,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,70,1.5,60,69.598,14,-14,69.2907,14,0,5,16
M,72,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,72,6,60,69.787,18,-18,68.5779,18,0,6,10
M,72,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,72,4,60,70.611,18,-18,69.8019,18,0,5,11
M,72,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,72,3,60,71.015,18,-18,70.4064,18,0,5,13
M,72,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,72,2,60,71.408,14,-14,71.001,14,0,5,14
M,72,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,72,1.5,60,71.598,14,-14,71.2907,14,0,5,16
M,75,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,75,4,60,73.611,18,-18,72.8019,18,0,5,11
M,75,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,75,3,60,74.015,18,-18,73.4064,18,0,5,13
M,75,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,75,2,60,74.408,14,-14,74.001,14,0,5,14
M,75,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,75,1.5,60,74.598,14,-14,74.2907,14,0,5,16
M,76,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,76,6,60,73.787,18,-18,72.5779,18,0,6,10
M,76,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,76,4,60,74.611,18,-18,73.8019,18,0,5,11
M,76,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,76,3,60,75.015,18,-18,74.4064,18,0,5,13
M,76,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,76,2,60,75.408,14,-14,75.001,14,0,5,14
M,76,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,76,1.5,60,75.598,14,-14,75.2907,14,0,5,16
M,78,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,78,2,60,77.408,14,-14,77.001,14,0,5,14
M,80,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,80,6,60,77.787,18,-18,76.5779,18,0,6,10
M,80,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,80,4,60,78.611,18,-18,77.8019,18,0,5,11
M,80,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,80,3,60,79.015,18,-18,78.4064,18,0,5,13
M,80,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,80,2,60,79.408,14,-14,79.001,14,0,5,14
M,80,1.5,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,80,1.5,60,79.598,14,-14,79.2907,14,0,5,16
M,82,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,82,2,60,81.408,14,-14,81.001,14,0,5,14
M,85,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,85,6,60,82.787,18,-18,81.5779,18,0,6,10
M,85,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,85,4,60,83.611,18,-18,82.8019,18,0,5,11
M,85,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,85,3,60,84.015,18,-18,83.4064,18,0,5,13
M,85,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,85,2,60,84.408,14,-14,84.001,14,0,5,14
M,90,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,90,6,60,87.787,18,-18,86.5779,18,0,6,10
M,90,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,90,4,60,88.611,18,-18,87.8019,18,0,5,11
M,90,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,90,3,60,89.015,18,-18,88.4064,18,0,5,13
M,90,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,90,2,60,89.408,14,-14,89.001,14,0,5,14
M,95,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,95,6,60,92.812,18,-18,91.6029,18,0,6,10
M,95,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,95,4,60,93.636,18,-18,92.8269,18,0,5,11
M,95,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,95,3,60,94.035,18,-18,93.4264,18,0,5,13
M,95,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,95,2,60,94.423,14,-14,94.016,14,0,5,14
M,100,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,100,6,60,97.812,18,-18,96.6029,18,0,6,10
M,100,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,100,4,60,98.636,18,-18,97.8269,18,0,5,11
M,100,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,100,3,60,99.035,18,-18,98.4264,18,0,5,13
M,100,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,100,2,60,99.423,14,-14,99.016,14,0,5,14
M,105,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,105,6,60,102.812,18,-18,101.6029,18,0,6,10
M,105,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,105,4,60,103.636,18,-18,102.8269,18,0,5,11
M,105,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,105,3,60,104.035,18,-18,103.4264,18,0,5,13
M,105,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,105,2,60,104.423,14,-14,104.016,14,0,5,14
M,110,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,110,6,60,107.812,18,-18,106.6029,18,0,6,10
M,110,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,110,4,60,108.636,18,-18,107.8269,18,0,5,11
M,110,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,110,3,60,109.035,18,-18,108.4264,18,0,5,13
M,110,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,110,2,60,109.423,14,-14,109.016,14,0,5,14
M,115,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,115,6,60,112.812,18,-18,111.6029,18,0,6,10
M,115,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,115,4,60,113.636,18,-18,112.8269,18,0,5,11
M,115,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,115,3,60,114.035,18,-18,113.4264,18,0,5,13
M,115,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,115,2,60,114.423,14,-14,114.016,14,0,5,14
M,120,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,120,6,60,117.812,18,-18,116.6029,18,0,6,10
M,120,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,120,4,60,118.636,18,-18,117.8269,18,0,5,11
M,120,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,120,3,60,119.035,18,-18,118.4264,18,0,5,13
M,120,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,120,2,60,119.423,14,-14,119.016,14,0,5,14
M,125,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,125,6,60,122.812,18,-18,121.6029,18,0,6,10
M,125,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,125,4,60,123.636,18,-18,122.8269,18,0,5,11
M,125,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,125,3,60,124.035,18,-18,123.4264,18,0,5,13
M,125,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,125,2,60,124.423,14,-14,124.016,14,0,5,14
M,130,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,130,6,60,127.812,18,-18,126.6029,18,0,6,10
M,130,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,130,4,60,128.636,18,-18,127.8269,18,0,5,11
M,130,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,130,3,60,129.035,18,-18,128.4264,18,0,5,13
M,130,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,130,2,60,129.423,14,-14,129.016,14,0,5,14
M,135,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,135,6,60,132.812,18,-18,131.6029,18,0,6,10
M,135,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,135,4,60,133.636,18,-18,132.8269,18,0,5,11
M,135,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,135,3,60,134.035,18,-18,133.4264,18,0,5,13
M,135,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,135,2,60,134.423,14,-14,134.016,14,0,5,14
M,140,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,140,6,60,137.812,18,-18,136.6029,18,0,6,10
M,140,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,140,4,60,138.636,18,-18,137.8269,18,0,5,11
M,140,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,140,3,60,139.035,18,-18,138.4264,18,0,5,13
M,140,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,140,2,60,139.423,14,-14,139.016,14,0,5,14
M,145,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,145,6,60,142.812,18,-18,141.6029,18,0,6,10
M,145,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,145,4,60,143.636,18,-18,142.8269,18,0,5,11
M,145,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,145,3,60,144.035,18,-18,143.4264,18,0,5,13
M,145,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,145,2,60,144.423,14,-14,144.016,14,0,5,14
M,150,6,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,150,6,60,147.812,18,-18,146.6029,18,0,6,10
M,150,4,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,150,4,60,148.636,18,-18,147.8269,18,0,5,11
M,150,3,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,150,3,60,149.035,18,-18,148.4264,18,0,5,13
M,150,2,NP,7H,정지 나사 플러그 게이지,미터 가는 나사,150,2,60,149.423,14,-14,149.016,14,0,5,14
M,1,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1,0.2,60,1,18,6,0.8701,9,3,4,41
M,1.1,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1.1,0.2,60,1.1,18,6,0.9701,9,3,4,41
M,1.2,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1.2,0.2,60,1.2,18,6,1.0701,9,3,4,41
M,1.4,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1.4,0.2,60,1.4,18,6,1.2701,9,3,4,35
M,1.6,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1.6,0.2,60,1.6,18,6,1.4701,9,3,4,31
M,1.8,0.2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,1.8,0.2,60,1.8,18,6,1.6701,9,3,4,31
M,2,0.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,2,0.25,60,2,18,6,1.8376,9,3,4,31
M,2.2,0.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,2.2,0.25,60,2.2,18,6,2.0376,9,3,4,28
M,2.5,0.35,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,2.5,0.35,60,2.5,18,6,2.2727,9,3,4,25
M,3,0.35,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,3,0.35,60,3,18,6,2.7727,9,3,4,28
M,3.5,0.35,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,3.5,0.35,60,3.5,18,6,3.2727,9,3,4,25
M,4,0.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,4,0.5,60,4,18,6,3.6752,9,3,4,25
M,4.5,0.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,4.5,0.5,60,4.5,18,6,4.1752,9,3,4,23
M,5,0.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,5,0.5,60,5,18,6,4.6752,9,3,4,20
M,5.5,0.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,5.5,0.5,60,5.5,18,6,5.1752,9,3,4,18
M,6,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,6,0.75,60,6,18,6,5.5129,9,3,4,18
M,7,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,7,0.75,60,7,18,6,6.5129,9,3,4,17
M,8,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,8,1,60,8,18,6,7.3505,9,3,4,15
M,8,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,8,0.75,60,8,18,6,7.5129,9,3,4,15
M,9,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,9,1,60,9,18,6,8.3505,9,3,4,13
M,9,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,9,0.75,60,9,18,6,8.5129,9,3,4,13
M,10,1.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,10,1.25,60,10,18,6,9.1881,9,3,4,12
M,10,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,10,1,60,10,18,6,9.3505,9,3,4,12
M,10,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,10,0.75,60,10,18,6,9.5129,9,3,4,11
M,11,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,11,1,60,11,18,6,10.3505,9,3,4,10
M,11,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,11,0.75,60,11,18,6,10.5129,9,3,4,10
M,12,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,12,1.5,60,12,24,8,11.0257,12,4,4,9
M,12,1.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,12,1.25,60,12,24,8,11.1881,12,4,4,9
M,12,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,12,1,60,12,24,8,11.3505,12,4,4,9
M,14,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,14,1.5,60,14,24,8,13.0257,12,4,4,9
M,14,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,14,1,60,14,24,8,13.3505,12,4,4,9
M,15,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,15,1.5,60,15,24,8,14.0257,12,4,4,9
M,15,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,15,1,60,15,24,8,14.3505,12,4,4,9
M,16,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,16,1.5,60,16,24,8,15.0257,12,4,4,8
M,16,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,16,1,60,16,24,8,15.3505,12,4,4,8
M,17,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,17,1.5,60,17,24,8,16.0257,12,4,4,8
M,17,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,17,1,60,17,24,8,16.3505,12,4,4,8
M,18,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,18,2,60,18,24,8,16.701,12,4,4,8
M,18,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,18,1.5,60,18,24,8,17.0257,12,4,4,8
M,18,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,18,1,60,18,24,8,17.3505,12,4,4,8
M,20,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,20,2,60,20,24,8,18.701,12,4,4,8
M,20,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,20,1.5,60,20,24,8,19.0257,12,4,4,7
M,20,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,20,1,60,20,24,8,19.3505,12,4,4,7
M,22,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,22,2,60,22,24,8,20.701,12,4,4,7
M,22,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,22,1.5,60,22,24,8,21.0257,12,4,4,7
M,22,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,22,1,60,22,24,8,21.3505,12,4,4,7
M,24,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,24,2,60,24,24,8,22.701,12,4,4,7
M,24,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,24,1.5,60,24,24,8,23.0257,12,4,4,7
M,24,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,24,1,60,24,24,8,23.3505,12,4,4,7
M,25,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,25,2,60,25,24,8,23.701,12,4,4,7
M,25,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,25,1.5,60,25,24,8,24.0257,12,4,4,7
M,25,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,25,1,60,25,24,8,24.3505,12,4,4,7
M,26,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,26,1.5,60,26,24,8,25.0257,12,4,4,7
M,27,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,27,2,60,27,24,8,25.701,12,4,4,7
M,27,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,27,1.5,60,27,24,8,26.0257,12,4,4,7
M,27,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,27,1,60,27,24,8,26.3505,12,4,4,7
M,28,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,28,2,60,28,24,8,26.701,12,4,4,7
M,28,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,28,1.5,60,28,24,8,27.0257,12,4,4,7
M,28,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,28,1,60,28,24,8,27.3505,12,4,4,7
M,30,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,30,3,60,30,24,8,28.0514,12,4,4,7
M,30,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,30,2,60,30,24,8,28.701,12,4,4,7
M,30,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,30,1.5,60,30,24,8,29.0257,12,4,4,7
M,30,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,30,1,60,30,24,8,29.3505,12,4,4,7
M,32,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,32,2,60,32,24,8,30.701,12,4,4,7
M,32,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,32,1.5,60,32,24,8,31.0257,12,4,4,7
M,33,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,33,3,60,33,24,8,31.0514,12,4,4,7
M,33,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,33,2,60,33,24,8,31.701,12,4,4,7
M,33,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,33,1.5,60,33,24,8,32.0257,12,4,4,7
M,35,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,35,1.5,60,35,24,8,34.0257,12,4,4,7
M,36,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,36,3,60,36,24,8,34.0514,12,4,4,7
M,36,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,36,2,60,36,24,8,34.701,12,4,4,7
M,36,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,36,1.5,60,36,24,8,35.0257,12,4,4,7
M,38,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,38,1.5,60,38,24,8,37.0257,12,4,4,7
M,39,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,39,3,60,39,24,8,37.0514,12,4,4,7
M,39,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,39,2,60,39,24,8,37.701,12,4,4,7
M,39,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,39,1.5,60,39,24,8,38.0257,12,4,4,7
M,40,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,40,3,60,40,24,8,38.0514,12,4,4,7
M,40,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,40,2,60,40,24,8,38.701,12,4,4,7
M,40,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,40,1.5,60,40,24,8,39.0257,12,4,4,7
M,42,4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,42,4,60,42,24,8,39.4019,12,4,4,7
M,42,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,42,3,60,42,24,8,40.0514,12,4,4,7
M,42,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,42,2,60,42,24,8,40.701,12,4,4,7
M,42,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,42,1.5,60,42,24,8,41.0257,12,4,4,7
M,45,4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,45,4,60,45,24,8,42.4019,12,4,4,7
M,45,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,45,3,60,45,24,8,43.0514,12,4,4,7
M,45,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,45,2,60,45,24,8,43.701,12,4,4,7
M,45,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,45,1.5,60,45,24,8,44.0257,12,4,4,7
M,48,4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,48,4,60,48,24,8,45.4019,12,4,4,7
M,48,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,48,3,60,48,24,8,46.0514,12,4,4,7
M,48,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,48,2,60,48,24,8,46.701,12,4,4,7
M,48,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,48,1.5,60,48,24,8,47.0257,12,4,4,7
M,50,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,50,3,60,50,24,8,48.0514,12,4,4,7
M,50,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,50,2,60,50,24,8,48.701,12,4,4,7
M,50,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 가는 나사,50,1.5,60,50,24,8,49.0257,12,4,4,7
